BootID,location,scale
1281,10.24,0.33
1282,10.156,0.252
1283,10.295,0.42
1284,10.145,0.247
1285,10.242,0.422
1286,10.27,0.301
1287,10.213,0.382
1288,10.294,0.292
1289,10.183,0.289
1290,10.183,0.335
1291,10.19,0.347
1292,10.335,0.261
1293,10.186,0.384
1294,10.282,0.341
1295,10.518,0.422
1296,10.182,0.275
1297,10.227,0.335
1298,10.074,0.287
1299,10.16,0.229
1300,10.194,0.278
1301,10.351,0.254
1302,10.234,0.26
1303,10.228,0.379
1304,10.369,0.31
1305,10.187,0.215
1306,10.17,0.293
1307,10.238,0.292
1308,10.241,0.269
1309,10.179,0.303
1310,10.203,0.248
1311,10.304,0.26
1312,10.233,0.255
1313,10.281,0.379
1314,10.306,0.362
1315,10.372,0.403
1316,10.286,0.476
1317,10.214,0.332
1318,10.328,0.358
1319,10.317,0.386
1320,10.194,0.279
1321,10.531,0.448
1322,10.13,0.304
1323,10.187,0.288
1324,10.242,0.327
1325,10.717,0.534
1326,10.032,0.367
1327,10.232,0.377
1328,10.351,0.4
1329,10.379,0.454
1330,10.249,0.273
1331,10.346,0.399
1332,10.166,0.218
1333,10.275,0.292
1334,10.347,0.325
1335,10.3,0.414
1336,10.094,0.379
1337,10.306,0.336
1338,10.264,0.33
1339,10.21,0.257
1340,10.189,0.303
1341,10.418,0.43
1342,10.078,0.303
1343,10.195,0.333
1344,10.168,0.254
1345,10.327,0.362
1346,10.2,0.278
1347,10.192,0.28
1348,10.242,0.329
1349,10.321,0.348
1350,10.129,0.198
1351,10.202,0.241
1352,10.335,0.325
1353,10.159,0.377
1354,10.246,0.37
1355,10.081,0.293
1356,10.327,0.42
1357,10.244,0.232
1358,10.177,0.256
1359,10.149,0.263
1360,10.387,0.557
1361,10.11,0.287
1362,10.097,0.218
1363,10.137,0.353
1364,10.26,0.441
1365,10.222,0.249
1366,10.178,0.272
1367,10.231,0.306
1368,10.215,0.283
1369,10.232,0.366
1370,10.21,0.247
1371,10.458,0.343
1372,10.182,0.192
1373,10.126,0.313
1374,10.211,0.382
1375,10.057,0.205
1376,10.504,0.459
1377,10.308,0.284
1378,10.209,0.336
1379,10.325,0.311
1380,10.199,0.313
1381,10.175,0.256
1382,10.1,0.249
1383,10.137,0.187
1384,10.242,0.322
1385,10.059,0.29
1386,10.27,0.358
1387,10.256,0.446
1388,10.323,0.351
1389,10.276,0.258
1390,10.202,0.239
1391,10.223,0.286
1392,10.194,0.229
1393,10.044,0.205
1394,10.262,0.38
1395,10.241,0.207
1396,10.161,0.317
1397,10.295,0.371
1398,10.324,0.31
1399,10.137,0.282
1400,10.193,0.193
1401,10.186,0.273
1402,10.199,0.217
1403,10.186,0.238
1404,10.296,0.307
1405,10.276,0.284
1406,10.297,0.22
1407,10.129,0.32
1408,10.109,0.296
1409,10.141,0.301
1410,10.281,0.201
1411,10.161,0.269
1412,10.254,0.273
1413,10.256,0.274
1414,10.196,0.314
1415,10.239,0.322
1416,10.195,0.403
1417,10.373,0.346
1418,10.214,0.29
1419,10.438,0.538
1420,10.218,0.239
1421,10.142,0.36
1422,10.255,0.347
1423,10.273,0.295
1424,10.213,0.287
1425,10.158,0.251
1426,10.318,0.339
1427,10.183,0.195
1428,10.333,0.326
1429,10.482,0.37
1430,10.23,0.232
1431,10.142,0.319
1432,10.27,0.288
1433,10.11,0.224
1434,10.31,0.302
1435,10.176,0.289
1436,10.182,0.318
1437,10.366,0.291
1438,10.235,0.282
1439,10.213,0.17
1440,10.152,0.286
1441,10.159,0.247
1442,10.276,0.302
1443,10.196,0.279
1444,10.383,0.359
1445,10.295,0.318
1446,10.136,0.267
1447,10.292,0.39
1448,10.219,0.399
1449,10.438,0.292
1450,10.227,0.25
1451,10.114,0.331
1452,10.164,0.375
1453,10.054,0.333
1454,10.246,0.374
1455,10.213,0.232
1456,10.244,0.21
1457,10.241,0.382
1458,10.244,0.347
1459,10.207,0.314
1460,10.249,0.292
1461,10.431,0.396
1462,10.511,0.495
1463,10.163,0.193
1464,10.247,0.301
1465,10.242,0.323
1466,10.501,0.383
1467,10.395,0.416
1468,10.546,0.325
1469,10.361,0.433
1470,10.286,0.318
1471,10.244,0.197
1472,10.243,0.304
1473,10.216,0.321
1474,10.32,0.272
1475,10.249,0.369
1476,10.045,0.382
1477,10.225,0.24
1478,10.247,0.338
1479,10.384,0.259
1480,10.175,0.184
1481,10.181,0.266
1482,10.264,0.443
1483,10.202,0.365
1484,10.158,0.322
1485,10.19,0.272
1486,10.341,0.256
1487,10.284,0.415
1488,10.275,0.414
1489,10.156,0.323
1490,10.151,0.275
1491,10.255,0.315
1492,10.115,0.315
1493,10.169,0.281
1494,10.048,0.304
1495,10.195,0.248
1496,10.424,0.341
1497,10.2,0.315
1498,10.463,0.412
1499,10.011,0.325
1500,10.121,0.28
1501,10.226,0.289
1502,10.089,0.267
1503,10.348,0.322
1504,10.193,0.29
1505,10.051,0.235
1506,10.108,0.249
1507,10.243,0.186
1508,10.18,0.303
1509,10.362,0.313
1510,10.322,0.371
1511,10.249,0.266
1512,10.272,0.291
1513,10.182,0.155
1514,10.212,0.337
1515,10.074,0.249
1516,10.273,0.379
1517,10.111,0.31
1518,10.274,0.351
1519,10.194,0.239
1520,10.138,0.349
1521,10.354,0.258
1522,10.381,0.375
1523,10.185,0.331
1524,10.329,0.353
1525,10.175,0.309
1526,10.204,0.352
1527,10.09,0.243
1528,10.117,0.247
1529,10.225,0.335
1530,10.316,0.392
1531,10.101,0.221
1532,10.2,0.228
1533,10.085,0.33
1534,10.146,0.261
1535,10.144,0.197
1536,10.132,0.368
1537,10.402,0.352
1538,10.41,0.441
1539,10.505,0.568
1540,10.356,0.413
1541,10.318,0.385
1542,10.14,0.261
1543,10.11,0.216
1544,10.253,0.331
1545,10.217,0.236
1546,10.191,0.234
1547,10.211,0.239
1548,10.305,0.321
1549,10.151,0.277
1550,10.168,0.253
1551,10.383,0.357
1552,10.31,0.308
1553,10.27,0.357
1554,10.07,0.221
1555,10.24,0.438
1556,10.163,0.25
1557,10.258,0.384
1558,10.156,0.24
1559,10.144,0.208
1560,10.216,0.308
1561,10.311,0.309
1562,10.172,0.161
1563,10.436,0.337
1564,10.209,0.218
1565,10.3,0.298
1566,10.343,0.368
1567,10.477,0.416
1568,10.186,0.293
1569,10.235,0.456
1570,10.068,0.377
1571,10.176,0.41
1572,10.238,0.22
1573,10.123,0.239
1574,10.21,0.19
1575,10.182,0.193
1576,10.165,0.266
1577,10.124,0.295
1578,10.022,0.279
1579,10.54,0.31
1580,10.198,0.258
1581,10.229,0.252
1582,10.148,0.227
1583,10.233,0.326
1584,10.323,0.354
1585,10.126,0.228
1586,10.18,0.242
1587,10.177,0.296
1588,10.237,0.311
1589,10.121,0.236
1590,10.395,0.425
1591,10.174,0.238
1592,10.025,0.362
1593,10.468,0.379
1594,10.243,0.344
1595,10.132,0.289
1596,10.224,0.257
1597,10.134,0.261
1598,10.308,0.431
1599,10.464,0.496
1600,10.276,0.273
1601,10.287,0.262
1602,10.043,0.301
1603,10.132,0.233
1604,10.132,0.265
1605,10.204,0.402
1606,10.293,0.326
1607,10.254,0.326
1608,10.168,0.31
1609,10.2,0.28
1610,10.187,0.294
1611,10.199,0.293
1612,10.163,0.258
1613,10.294,0.291
1614,10.332,0.304
1615,10.099,0.371
1616,10.225,0.263
1617,10.291,0.476
1618,10.246,0.32
1619,10.185,0.193
1620,10.219,0.374
1621,10.326,0.303
1622,10.278,0.238
1623,10.229,0.235
1624,10.1,0.238
1625,10.289,0.357
1626,10.207,0.347
1627,10.342,0.377
1628,10.273,0.269
1629,10.268,0.294
1630,10.281,0.323
1631,10.292,0.337
1632,10.201,0.458
1633,10.158,0.411
1634,10.507,0.436
1635,10.239,0.409
1636,10.234,0.346
1637,10.185,0.182
1638,10.163,0.26
1639,10.371,0.341
1640,10.438,0.454
1641,10.221,0.2
1642,10.242,0.496
1643,10.34,0.387
1644,10.372,0.42
1645,10.519,0.499
1646,10.076,0.319
1647,10.214,0.311
1648,10.41,0.36
1649,10.191,0.272
1650,10.164,0.244
1651,10.221,0.287
1652,10.158,0.247
1653,10.248,0.301
1654,10.205,0.213
1655,10.275,0.422
1656,10.321,0.419
1657,10.113,0.28
1658,10.174,0.272
1659,10.219,0.234
1660,10.18,0.286
1661,10.229,0.399
1662,10.088,0.257
1663,10.406,0.461
1664,10.135,0.229
1665,10.221,0.187
1666,10.189,0.252
1667,10.422,0.259
1668,10.27,0.3
1669,10.279,0.317
1670,10.218,0.299
1671,10.13,0.33
1672,10.213,0.336
1673,10.242,0.234
1674,10.172,0.374
1675,10.115,0.267
1676,10.262,0.25
1677,10.329,0.438
1678,10.214,0.253
1679,10.268,0.257
1680,10.234,0.323
1681,10.266,0.266
1682,10.295,0.308
1683,10.736,0.465
1684,10.218,0.39
1685,10.223,0.235
1686,10.206,0.335
1687,10.424,0.437
1688,10.218,0.292
1689,10.313,0.262
1690,10.352,0.309
1691,10.088,0.208
1692,10.087,0.289
1693,10.337,0.328
1694,10.084,0.243
1695,10.342,0.349
1696,10.399,0.269
1697,10.192,0.328
1698,10.234,0.231
1699,10.172,0.319
1700,10.187,0.271
1701,10.166,0.256
1702,10.202,0.291
1703,10.248,0.376
1704,10.323,0.385
1705,10.305,0.237
1706,10.045,0.367
1707,10.392,0.395
1708,10.216,0.232
1709,10.246,0.343
1710,10.163,0.281
1711,10.354,0.496
1712,10.364,0.356
1713,10.423,0.251
1714,10.127,0.158
1715,10.127,0.258
1716,10.167,0.407
1717,10.089,0.311
1718,10.14,0.189
1719,10.324,0.47
1720,9.992,0.413
1721,10.179,0.266
1722,10.338,0.26
1723,10.134,0.346
1724,10.398,0.383
1725,10.311,0.321
1726,10.247,0.298
1727,10.065,0.352
1728,10.185,0.212
1729,10.105,0.277
1730,10.259,0.332
1731,10.43,0.43
1732,10.059,0.173
1733,10.358,0.381
1734,10.147,0.326
1735,10.477,0.391
1736,10.272,0.301
1737,10.25,0.32
1738,10.166,0.304
1739,10.367,0.291
1740,10.185,0.247
1741,10.382,0.395
1742,10.101,0.351
1743,10.372,0.407
1744,10.134,0.294
1745,9.973,0.35
1746,10.264,0.252
1747,10.09,0.258
1748,10.203,0.239
1749,10.457,0.342
1750,10.236,0.316
1751,10.181,0.23
1752,10.152,0.299
1753,10.137,0.226
1754,10.436,0.349
1755,10.248,0.323
1756,10.238,0.326
1757,10.301,0.443
1758,10.163,0.269
1759,10.127,0.353
1760,10.177,0.253
1761,10.213,0.275
1762,10.395,0.319
1763,10.251,0.303
1764,10.113,0.201
1765,10.287,0.32
1766,10.159,0.302
1767,10.44,0.353
1768,10.166,0.284
1769,10.242,0.225
1770,10.091,0.376
1771,10.242,0.29
1772,10.317,0.245
1773,10.348,0.396
1774,10.165,0.267
1775,10.256,0.302
1776,10.406,0.31
1777,10.448,0.41
1778,10.245,0.423
1779,10.231,0.293
1780,10.418,0.409
1781,10.193,0.298
1782,10.171,0.219
1783,10.237,0.272
1784,10.442,0.301
1785,10.237,0.339
1786,10.077,0.232
1787,10.245,0.356
1788,10.181,0.223
1789,10.282,0.372
1790,10.302,0.347
1791,10.254,0.25
1792,10.233,0.321
1793,10.498,0.433
1794,10.149,0.279
1795,10.185,0.213
1796,10.067,0.261
1797,10.439,0.403
1798,10.165,0.353
1799,10.171,0.495
1800,10.3,0.301
1801,10.288,0.308
1802,10.167,0.267
1803,10.274,0.307
1804,10.288,0.331
1805,10.183,0.212
1806,10.196,0.303
1807,10.261,0.275
1808,10.438,0.404
1809,10.408,0.43
1810,10.093,0.348
1811,10.285,0.341
1812,10.688,0.509
1813,10.218,0.257
1814,10.257,0.405
1815,10.225,0.328
1816,10.263,0.299
1817,10.195,0.243
1818,10.292,0.255
1819,10.103,0.321
1820,10.229,0.258
1821,10.197,0.393
1822,10.181,0.405
1823,10.32,0.407
1824,10.302,0.32
1825,10.125,0.294
1826,10.234,0.219
1827,10.246,0.244
1828,10.165,0.292
1829,10.24,0.269
1830,10.108,0.324
1831,10.37,0.397
1832,10.109,0.269
1833,10.276,0.258
1834,10.492,0.472
1835,10.27,0.344
1836,10.299,0.329
1837,10.187,0.251
1838,10.277,0.366
1839,10.264,0.362
1840,10.335,0.405
1841,10.347,0.258
1842,10.254,0.369
1843,10.257,0.249
1844,10.411,0.438
1845,10.273,0.28
1846,10.137,0.273
1847,10.322,0.404
1848,10.316,0.333
1849,10.389,0.261
1850,10.207,0.164
1851,10.193,0.269
1852,10.23,0.309
1853,10.333,0.328
1854,10.191,0.275
1855,10.262,0.269
1856,10.172,0.269
1857,10.226,0.324
1858,10.226,0.251
1859,10.186,0.248
1860,10.156,0.403
1861,10.211,0.349
1862,10.183,0.237
1863,10.183,0.327
1864,10.061,0.29
1865,10.124,0.311
1866,10.239,0.226
1867,10.38,0.305
1868,10.209,0.277
1869,10.297,0.333
1870,10.116,0.356
1871,10.207,0.227
1872,10.127,0.29
1873,10.199,0.263
1874,10.202,0.331
1875,10.199,0.203
1876,10.565,0.453
1877,10.401,0.342
1878,10.123,0.309
1879,10.432,0.438
1880,10.409,0.343
1881,10.172,0.26
1882,10.358,0.405
1883,10.615,0.481
1884,10.219,0.272
1885,10.151,0.298
1886,10.152,0.266
1887,10.119,0.211
1888,10.137,0.238
1889,10.231,0.262
1890,10.023,0.228
1891,10.445,0.448
1892,10.161,0.262
1893,10.12,0.215
1894,10.213,0.272
1895,10.235,0.412
1896,10.091,0.181
1897,10.178,0.282
1898,10.225,0.273
1899,10.287,0.316
1900,10.255,0.253
1901,10.092,0.227
1902,10.27,0.286
1903,10.302,0.297
1904,10.221,0.377
1905,10.187,0.286
1906,10.341,0.328
1907,10.171,0.345
1908,10.272,0.291
1909,10.299,0.41
1910,10.175,0.253
1911,10.155,0.472
1912,10.187,0.262
1913,9.999,0.375
1914,10.135,0.365
1915,10.24,0.255
1916,10.205,0.232
1917,10.194,0.34
1918,10.111,0.279
1919,10.279,0.355
1920,10.384,0.316
1921,10.423,0.393
1922,10.178,0.19
1923,10.356,0.38
1924,10.526,0.403
1925,10.499,0.403
1926,10.137,0.28
1927,10.148,0.407
1928,10.193,0.319
1929,10.238,0.417
1930,10.288,0.295
1931,10.305,0.289
1932,10.131,0.213
1933,10.297,0.397
1934,10.313,0.353
1935,10.293,0.337
1936,10.136,0.258
1937,10.21,0.299
1938,10.297,0.306
1939,10.414,0.444
1940,10.149,0.283
1941,10.23,0.357
1942,10.454,0.357
1943,10.185,0.252
1944,10.148,0.316
1945,10.217,0.299
1946,10.313,0.344
1947,10.135,0.294
1948,10.346,0.349
1949,10.086,0.294
1950,10.112,0.243
1951,10.088,0.311
1952,10.133,0.274
1953,10.153,0.333
1954,10.238,0.305
1955,10.268,0.301
1956,10.216,0.274
1957,10.261,0.338
1958,10.394,0.411
1959,10.203,0.28
1960,10.116,0.366
1961,10.353,0.32
1962,9.985,0.391
1963,10.102,0.304
1964,10.374,0.426
1965,10.146,0.234
1966,10.203,0.208
1967,10.145,0.345
1968,10.337,0.387
1969,10.449,0.457
1970,10.4,0.36
1971,10.027,0.375
1972,10.238,0.201
1973,10.12,0.323
1974,10.213,0.394
1975,10.492,0.303
1976,10.115,0.512
1977,10.194,0.261
1978,10.175,0.248
1979,10.202,0.388
1980,10.197,0.233
1981,10.143,0.362
1982,10.028,0.278
1983,10.123,0.416
1984,10.298,0.314
1985,10.242,0.455
1986,10.319,0.287
1987,10.214,0.226
1988,10.235,0.309
1989,10.2,0.372
1990,10.314,0.346
1991,10.297,0.201
1992,10.158,0.292
1993,10.053,0.298
1994,10.223,0.325
1995,10.266,0.514
1996,10.284,0.4
1997,10.215,0.274
1998,10.368,0.297
1999,10.275,0.342
2000,10.225,0.292
2001,10.188,0.347
2002,10.151,0.524
2003,10.473,0.393
2004,10.138,0.239
2005,10.059,0.264
2006,10.128,0.293
2007,10.472,0.61
2008,10.122,0.35
2009,10.089,0.207
2010,10.159,0.262
2011,10.205,0.257
2012,10.069,0.228
2013,10.179,0.313
2014,10.289,0.317
2015,10.2,0.241
2016,10.165,0.286
2017,10.35,0.378
2018,10.174,0.258
2019,10.2,0.269
2020,10.175,0.29
2021,10.134,0.206
2022,10.221,0.335
2023,10.243,0.384
2024,10.121,0.35
2025,10.413,0.268
2026,10.322,0.391
2027,10.229,0.33
2028,10.124,0.364
2029,10.237,0.352
2030,10.195,0.251
2031,10.281,0.29
2032,10.277,0.265
2033,10.14,0.255
2034,10.094,0.273
2035,10.185,0.232
2036,10.198,0.295
2037,10.297,0.287
2038,10.124,0.312
2039,10.212,0.326
2040,10.36,0.425
2041,10.125,0.243
2042,10.137,0.379
2043,10.154,0.251
2044,10.336,0.343
2045,10.275,0.278
2046,10.108,0.224
2047,10.08,0.268
2048,10.202,0.323
2049,10.2,0.282
2050,10.325,0.324
2051,10.243,0.291
2052,10.417,0.441
2053,10.206,0.258
2054,10.327,0.335
2055,10.372,0.314
2056,10.137,0.331
2057,10.317,0.327
2058,10.352,0.333
2059,10.103,0.268
2060,10.371,0.264
2061,10.202,0.304
2062,10.148,0.322
2063,10.235,0.347
2064,10.208,0.234
2065,10.121,0.376
2066,10.176,0.368
2067,10.171,0.274
2068,10.254,0.263
2069,10.165,0.263
2070,10.372,0.396
2071,10.472,0.44
2072,10.417,0.446
2073,10.363,0.29
2074,10.244,0.251
2075,10.076,0.206
2076,10.33,0.31
2077,10.22,0.325
2078,10.262,0.149
2079,10.109,0.442
2080,10.204,0.325
2081,10.147,0.239
2082,10.171,0.3
2083,10.222,0.354
2084,10.147,0.26
2085,10.139,0.34
2086,10.24,0.286
2087,10.188,0.228
2088,10.248,0.255
2089,10.112,0.329
2090,10.179,0.255
2091,10.252,0.277
2092,10.273,0.359
2093,10.165,0.224
2094,10.231,0.286
2095,10.199,0.297
2096,10.311,0.31
2097,10.337,0.371
2098,10.102,0.258
2099,10.448,0.345
2100,10.315,0.244
2101,10.288,0.291
2102,10.166,0.253
2103,10.145,0.342
2104,10.306,0.269
2105,10.089,0.275
2106,10.044,0.318
2107,10.255,0.317
2108,10.183,0.301
2109,10.235,0.199
2110,10.304,0.335
2111,10.228,0.262
2112,10.22,0.351
2113,10.28,0.415
2114,10.197,0.429
2115,10.109,0.326
2116,10.253,0.383
2117,10.357,0.395
2118,10.244,0.314
2119,10.499,0.363
2120,10.409,0.315
2121,10.193,0.295
2122,10.275,0.282
2123,10.16,0.315
2124,10.598,0.565
2125,10.256,0.386
2126,10.262,0.368
2127,10.485,0.385
2128,10.132,0.278
2129,10.367,0.269
2130,10.181,0.333
2131,10.3,0.37
2132,10.165,0.307
2133,10.282,0.364
2134,10.294,0.284
2135,10.095,0.269
2136,10.162,0.542
2137,10.198,0.284
2138,10.101,0.256
2139,10.306,0.275
2140,10.084,0.291
2141,10.438,0.406
2142,10.375,0.273
2143,10.202,0.35
2144,10.285,0.326
2145,10.166,0.38
2146,10.133,0.244
2147,10.157,0.344
2148,10.236,0.345
2149,10.294,0.281
2150,10.268,0.341
2151,10.226,0.287
2152,10.258,0.372
2153,10.253,0.272
2154,10.16,0.236
2155,10.154,0.255
2156,10.293,0.335
2157,10.154,0.327
2158,10.127,0.244
2159,10.129,0.311
2160,10.313,0.244
2161,10.326,0.274
2162,10.234,0.447
2163,10.243,0.22
2164,10.301,0.328
2165,10.28,0.259
2166,10.342,0.376
2167,10.174,0.191
2168,10.278,0.399
2169,10.37,0.415
2170,10.169,0.242
2171,10.193,0.318
2172,10.26,0.418
2173,10.178,0.294
2174,10.181,0.291
2175,10.3,0.344
2176,10.19,0.32
2177,10.23,0.221
2178,10.039,0.27
2179,10.248,0.354
2180,10.277,0.324
2181,10.363,0.441
2182,10.123,0.275
2183,10.261,0.33
2184,10.186,0.231
2185,10.215,0.323
2186,10.342,0.322
2187,10.511,0.499
2188,10.191,0.287
2189,10.286,0.394
2190,10.141,0.449
2191,10.217,0.366
2192,10.372,0.44
2193,10.202,0.254
2194,10.168,0.298
2195,10.185,0.347
2196,10.439,0.347
2197,10.201,0.267
2198,10.39,0.358
2199,10.162,0.351
2200,10.163,0.184
2201,10.245,0.352
2202,10.182,0.366
2203,10.359,0.372
2204,10.274,0.357
2205,10.181,0.314
2206,10.294,0.244
2207,10.042,0.289
2208,10.205,0.296
2209,10.179,0.38
2210,10.362,0.347
2211,10.261,0.303
2212,10.197,0.28
2213,10.036,0.305
2214,10.248,0.37
2215,10.139,0.313
2216,10.234,0.34
2217,10.447,0.422
2218,10.073,0.265
2219,10.153,0.363
2220,10.228,0.227
2221,10.399,0.361
2222,10.163,0.225
2223,10.263,0.345
2224,10.267,0.426
2225,10.192,0.416
2226,10.167,0.307
2227,10.123,0.309
2228,10.348,0.247
2229,10.598,0.378
2230,10.172,0.213
2231,10.249,0.287
2232,10.295,0.277
2233,10.27,0.331
2234,10.135,0.273
2235,10.303,0.273
2236,10.097,0.248
2237,10.134,0.276
2238,10.281,0.306
2239,10.159,0.26
2240,10.063,0.195
2241,10.171,0.279
2242,10.221,0.314
2243,10.03,0.315
2244,10.301,0.484
2245,10.197,0.321
2246,10.279,0.369
2247,10.222,0.297
2248,10.248,0.217
2249,10.234,0.245
2250,10.111,0.304
2251,10.44,0.321
2252,10.335,0.315
2253,10.096,0.396
2254,10.149,0.304
2255,10.185,0.259
2256,10.305,0.253
2257,10.174,0.355
2258,10.106,0.339
2259,10.429,0.417
2260,10.224,0.281
2261,10.223,0.251
2262,10.309,0.297
2263,10.296,0.469
2264,10.314,0.349
2265,10.247,0.353
2266,10.332,0.355
2267,10.142,0.275
2268,10.829,0.633
2269,10.11,0.287
2270,10.368,0.242
2271,10.236,0.387
2272,10.244,0.385
2273,10.327,0.313
2274,10.15,0.29
2275,10.278,0.361
2276,10.36,0.324
2277,10.301,0.295
2278,10.269,0.239
2279,10.151,0.283
2280,10.179,0.259
2281,10.336,0.435
2282,10.167,0.269
2283,10.261,0.263
2284,10.188,0.251
2285,10.305,0.418
2286,10.239,0.366
2287,10.217,0.319
2288,10.166,0.32
2289,10.114,0.21
2290,10.36,0.34
2291,10.253,0.342
2292,10.106,0.245
2293,10.21,0.45
2294,10.387,0.319
2295,10.278,0.263
2296,10.323,0.49
2297,10.149,0.262
2298,10.281,0.41
2299,10.255,0.185
2300,10.276,0.36
2301,10.316,0.277
2302,10.226,0.264
2303,10.094,0.321
2304,10.098,0.468
2305,10.136,0.34
2306,10.135,0.3
2307,10.237,0.249
2308,10.232,0.248
2309,10.576,0.389
2310,10.229,0.183
2311,10.301,0.36
2312,10.256,0.227
2313,10.315,0.306
2314,10.219,0.293
2315,10.168,0.362
2316,10.265,0.3
2317,10.058,0.235
2318,10.209,0.253
2319,10.231,0.242
2320,10.272,0.383
2321,10.168,0.294
2322,10.266,0.341
2323,10.064,0.309
2324,10.215,0.221
2325,10.201,0.3
2326,10.208,0.272
2327,10.258,0.258
2328,10.212,0.216
2329,10.145,0.323
2330,10.187,0.301
2331,10.124,0.289
2332,10.042,0.221
2333,10.333,0.366
2334,10.163,0.187
2335,10.31,0.43
2336,10.349,0.359
2337,10.203,0.267
2338,10.363,0.353
2339,10.251,0.41
2340,10.124,0.422
2341,10.19,0.315
2342,10.158,0.333
2343,10.059,0.35
2344,10.333,0.309
2345,10.183,0.254
2346,10.166,0.209
2347,10.191,0.273
2348,10.277,0.228
2349,10.313,0.416
2350,10.156,0.281
2351,10.285,0.3
2352,10.154,0.38
2353,10.378,0.386
2354,10.289,0.385
2355,10.219,0.263
2356,10.168,0.255
2357,10.277,0.353
2358,10.193,0.293
2359,10.182,0.19
2360,10.203,0.326
2361,10.231,0.278
2362,10.192,0.278
2363,10.27,0.273
2364,10.158,0.226
2365,10.101,0.205
2366,10.145,0.245
2367,10.086,0.258
2368,10.167,0.284
2369,10.295,0.269
2370,10.242,0.24
2371,10.274,0.266
2372,10.137,0.275
2373,10.44,0.364
2374,10.126,0.217
2375,10.059,0.326
2376,10.434,0.424
2377,10.13,0.312
2378,10.311,0.259
2379,10.202,0.356
2380,10.157,0.277
2381,10.238,0.295
2382,10.224,0.255
2383,10.16,0.232
2384,10.245,0.292
2385,10.131,0.216
2386,10.215,0.368
2387,10.264,0.369
2388,10.1,0.274
2389,10.403,0.343
2390,10.29,0.358
2391,10.152,0.327
2392,10.267,0.369
2393,10.155,0.228
2394,10.268,0.239
2395,10.196,0.304
2396,10.325,0.333
2397,10.179,0.332
2398,10.138,0.399
2399,10.23,0.375
2400,10.209,0.271
2401,10.218,0.315
2402,10.283,0.322
2403,10.213,0.371
2404,10.135,0.258
2405,10.235,0.228
2406,10.368,0.338
2407,10.198,0.163
2408,10.183,0.272
2409,10.061,0.234
2410,10.191,0.222
2411,10.441,0.333
2412,10.316,0.445
2413,10.166,0.497
2414,10.233,0.32
2415,10.522,0.405
2416,10.015,0.239
2417,10.461,0.398
2418,10.334,0.327
2419,10.394,0.282
2420,10.38,0.326
2421,10.271,0.3
2422,10.213,0.32
2423,10.269,0.413
2424,10.182,0.294
2425,10.187,0.21
2426,10.154,0.27
2427,10.253,0.276
2428,10.474,0.453
2429,10.258,0.351
2430,10.163,0.251
2431,10.309,0.336
2432,10.598,0.436
2433,10.228,0.39
2434,10.09,0.24
2435,10.226,0.24
2436,10.417,0.437
2437,10.256,0.352
2438,10.176,0.253
2439,10.376,0.391
2440,10.19,0.257
2441,10.183,0.274
2442,10.198,0.238
2443,10.241,0.287
2444,10.212,0.424
2445,10.208,0.313
2446,10.194,0.34
2447,10.226,0.351
2448,10.073,0.337
2449,10.115,0.193
2450,10.225,0.311
2451,10.335,0.329
2452,10.365,0.403
2453,10.216,0.36
2454,10.276,0.317
2455,10.422,0.299
2456,10.358,0.383
2457,10.341,0.27
2458,10.503,0.553
2459,10.151,0.277
2460,10.083,0.261
2461,10.24,0.342
2462,10.266,0.295
2463,10.372,0.366
2464,10.205,0.303
2465,10.152,0.259
2466,10.076,0.209
2467,10.149,0.294
2468,10.212,0.333
2469,10.207,0.341
2470,10.192,0.292
2471,10.191,0.303
2472,10.283,0.35
2473,10.423,0.328
2474,10.146,0.222
2475,10.068,0.294
2476,10.175,0.378
2477,10.312,0.287
2478,10.313,0.263
2479,10.25,0.239
2480,10.248,0.24
2481,10.178,0.283
2482,10.171,0.266
2483,10.271,0.434
2484,10.19,0.368
2485,10.209,0.266
2486,10.096,0.302
2487,10.205,0.337
2488,10.209,0.309
2489,10.186,0.313
2490,10.241,0.246
2491,10.25,0.26
2492,10.185,0.294
2493,10.015,0.281
2494,10.313,0.329
2495,10.192,0.456
2496,10.009,0.246
2497,10.116,0.3
2498,10.189,0.337
2499,10.24,0.288
2500,10.245,0.256
